Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-26 00:00:00+01:00,15549.0,15616.0,15491.7001953125,15549.0,0,0.0,0.0
2022-10-27 00:00:00+01:00,15502.7001953125,15587.0,15474.599609375,15502.7001953125,0,0.0,0.0
2022-10-28 00:00:00+01:00,15554.2001953125,15573.5,15509.7001953125,15554.2001953125,0,0.0,0.0
2022-10-31 00:00:00+00:00,15549.2001953125,15656.7998046875,15545.0,15549.2001953125,0,0.0,0.0
2022-11-01 00:00:00+00:00,15649.0,15656.2001953125,15591.0,15649.0,0,0.0,0.0
2022-11-02 00:00:00+00:00,15690.0,15690.0,15607.7998046875,15690.0,0,0.0,0.0
2022-11-03 00:00:00+00:00,15696.0,15800.5,15630.900390625,15696.0,0,0.0,0.0
2022-11-04 00:00:00+00:00,15780.0,15780.0,15591.7998046875,15780.0,0,0.0,0.0
2022-11-07 00:00:00+00:00,15609.5,15731.0,15578.0,15609.5,0,0.0,0.0
2022-11-08 00:00:00+00:00,15675.0,15721.0,15572.599609375,15675.0,0,0.0,0.0
2022-11-09 00:00:00+00:00,15645.0,15691.0,15601.5,15645.0,0,0.0,0.0
2022-11-10 00:00:00+00:00,15671.5,15714.5,15518.900390625,15671.5,0,0.0,0.0
2022-11-11 00:00:00+00:00,15500.0,15570.7998046875,15280.2001953125,15500.0,0,0.0,0.0
2022-11-14 00:00:00+00:00,15473.900390625,15591.099609375,15424.2998046875,15473.900390625,0,0.0,0.0
2022-11-15 00:00:00+00:00,15530.099609375,15586.2001953125,15494.0,15530.099609375,0,0.0,0.0
2022-11-16 00:00:00+00:00,15557.0,15637.0,15531.0,15557.0,0,0.0,0.0
2022-11-17 00:00:00+00:00,15655.0,15757.099609375,15596.0,15655.0,0,0.0,0.0
2022-11-18 00:00:00+00:00,15720.0,15720.0,15640.099609375,15720.0,0,0.0,0.0
2022-11-21 00:00:00+00:00,15629.400390625,15736.0,15664.2001953125,15629.400390625,0,0.0,0.0
2022-11-22 00:00:00+00:00,15755.0,15756.2998046875,15660.7998046875,15755.0,0,0.0,0.0
2022-11-23 00:00:00+00:00,15671.0,15705.900390625,15590.7998046875,15671.0,0,0.0,0.0
2022-11-24 00:00:00+00:00,15619.599609375,15680.0,15616.400390625,15619.599609375,0,0.0,0.0
2022-11-25 00:00:00+00:00,15605.0,15721.7998046875,15605.0,15605.0,0,0.0,0.0
2022-11-28 00:00:00+00:00,15675.099609375,15745.599609375,15666.0,15675.099609375,0,0.0,0.0
2022-11-29 00:00:00+00:00,15746.0,15748.599609375,15702.400390625,15746.0,0,0.0,0.0
2022-11-30 00:00:00+00:00,15726.5,15743.7001953125,15661.5,15726.5,0,0.0,0.0
2022-12-01 00:00:00+00:00,15634.5,15644.099609375,15384.7001953125,15634.5,0,0.0,0.0
2022-12-02 00:00:00+00:00,15355.5,15450.2001953125,15286.0,15355.5,0,0.0,0.0
2022-12-05 00:00:00+00:00,15421.0,15472.2001953125,15327.2998046875,15421.0,0,0.0,0.0
2022-12-06 00:00:00+00:00,15520.2998046875,15667.900390625,15461.0,15520.2998046875,0,0.0,0.0
2022-12-07 00:00:00+00:00,15623.0,15655.2998046875,15531.0,15623.0,0,0.0,0.0
2022-12-08 00:00:00+00:00,15596.0,15637.599609375,15566.5,15596.0,0,0.0,0.0
2022-12-09 00:00:00+00:00,15590.0,15614.0,15459.0,15590.0,0,0.0,0.0
2022-12-12 00:00:00+00:00,15582.0,15678.7001953125,15576.0,15582.0,0,0.0,0.0
2022-12-13 00:00:00+00:00,15676.2998046875,15685.5,15503.5,15676.2998046875,0,0.0,0.0
2022-12-14 00:00:00+00:00,15554.7001953125,15647.7001953125,15545.0,15554.7001953125,0,0.0,0.0
2022-12-15 00:00:00+00:00,15481.0,15673.0,15481.0,15481.0,0,0.0,0.0
2022-12-16 00:00:00+00:00,15626.0,15640.5,15579.7998046875,15626.0,0,0.0,0.0
2022-12-19 00:00:00+00:00,15615.900390625,15621.0,15539.5,15615.900390625,0,0.0,0.0
2022-12-20 00:00:00+00:00,15567.5,15649.2998046875,15508.2001953125,15567.5,0,0.0,0.0
2022-12-21 00:00:00+00:00,15556.0,15633.0,15512.400390625,15556.0,0,0.0,0.0
2022-12-22 00:00:00+00:00,15513.0,15591.2998046875,15500.0,15513.0,0,0.0,0.0
2022-12-23 00:00:00+00:00,15563.0,15606.0,15559.2998046875,15563.0,0,0.0,0.0
2022-12-26 00:00:00+00:00,15565.900390625,15637.5,15554.2998046875,15565.900390625,0,0.0,0.0
2022-12-27 00:00:00+00:00,15607.0,15687.2998046875,15600.2998046875,15607.0,0,0.0,0.0
2022-12-28 00:00:00+00:00,15617.5,15795.2998046875,15615.0,15617.5,0,0.0,0.0
2022-12-29 00:00:00+00:00,15789.0,15789.0,15598.099609375,15789.0,0,0.0,0.0
2022-12-30 00:00:00+00:00,15620.0,15651.0,15371.400390625,15620.0,0,0.0,0.0
2023-01-02 00:00:00+00:00,15508.7998046875,15588.7001953125,15463.900390625,15508.7998046875,0,0.0,0.0
2023-01-03 00:00:00+00:00,15550.0,15638.7998046875,15514.900390625,15550.0,0,0.0,0.0
2023-01-04 00:00:00+00:00,15571.7998046875,15627.5,15553.5,15571.7998046875,0,0.0,0.0
2023-01-05 00:00:00+00:00,15560.0,15640.900390625,15558.5,15560.0,0,0.0,0.0
2023-01-06 00:00:00+00:00,15620.0,15692.099609375,15558.099609375,15620.0,0,0.0,0.0
2023-01-09 00:00:00+00:00,15602.2998046875,15626.0,15545.7998046875,15602.2998046875,0,0.0,0.0
2023-01-10 00:00:00+00:00,15580.0,15606.5,15516.5,15580.0,0,0.0,0.0
2023-01-11 00:00:00+00:00,15528.900390625,15576.400390625,15429.5,15528.900390625,0,0.0,0.0
2023-01-12 00:00:00+00:00,15414.0,15476.0,15145.900390625,15414.0,0,0.0,0.0
2023-01-13 00:00:00+00:00,15172.0,15231.5,15106.900390625,15172.0,0,0.0,0.0
2023-01-16 00:00:00+00:00,15114.7998046875,15138.0,14974.2001953125,15114.7998046875,0,0.0,0.0
2023-01-17 00:00:00+00:00,15082.0,15206.5,15067.0,15082.0,0,0.0,0.0
2023-01-18 00:00:00+00:00,15162.0,15192.2001953125,15010.7998046875,15162.0,0,0.0,0.0
2023-01-19 00:00:00+00:00,15096.0,15193.599609375,15081.0,15096.0,0,0.0,0.0
2023-01-20 00:00:00+00:00,15141.0,15164.7001953125,15022.2998046875,15141.0,0,0.0,0.0
2023-01-23 00:00:00+00:00,15055.900390625,15068.0,14969.599609375,15055.900390625,0,0.0,0.0
2023-01-24 00:00:00+00:00,15007.0,15068.0,14857.400390625,15007.0,0,0.0,0.0
2023-01-25 00:00:00+00:00,14955.5,14993.7001953125,14881.0,14955.5,0,0.0,0.0
2023-01-26 00:00:00+00:00,14938.7001953125,14981.599609375,14926.0,14938.7001953125,0,0.0,0.0
2023-01-27 00:00:00+00:00,14942.5,14993.5,14937.0,14942.5,0,0.0,0.0
2023-01-30 00:00:00+00:00,14970.400390625,14995.900390625,14956.2998046875,14970.400390625,0,0.0,0.0
2023-01-31 00:00:00+00:00,14995.0,15059.0,14963.0,14995.0,0,0.0,0.0
2023-02-01 00:00:00+00:00,14990.7001953125,15017.5,14943.5,14990.7001953125,0,0.0,0.0
2023-02-02 00:00:00+00:00,14855.0,14911.5,14824.7998046875,14855.0,0,0.0,0.0
2023-02-03 00:00:00+00:00,14881.0,15048.0,14848.099609375,14881.0,0,0.0,0.0
2023-02-06 00:00:00+00:00,15078.7998046875,15231.900390625,14886.0,15078.7998046875,0,0.0,0.0
2023-02-07 00:00:00+00:00,15200.0,15202.0,15095.7998046875,15200.0,0,0.0,0.0
2023-02-08 00:00:00+00:00,15147.0,15151.2998046875,15079.599609375,15147.0,0,0.0,0.0
2023-02-09 00:00:00+00:00,15117.0,15141.5,15078.0,15117.0,0,0.0,0.0
2023-02-10 00:00:00+00:00,15140.0,15227.900390625,15114.0,15140.0,0,0.0,0.0
2023-02-13 00:00:00+00:00,15182.2001953125,15253.099609375,15178.0,15182.2001953125,0,0.0,0.0
2023-02-14 00:00:00+00:00,15211.0,15221.0,15096.2998046875,15211.0,0,0.0,0.0
2023-02-15 00:00:00+00:00,15179.0,15264.099609375,15156.0,15179.0,0,0.0,0.0
2023-02-16 00:00:00+00:00,15210.0,15210.0,15089.7001953125,15210.0,0,0.0,0.0
2023-02-17 00:00:00+00:00,15142.0,15235.900390625,15137.0,15142.0,0,0.0,0.0
2023-02-20 00:00:00+00:00,15159.0,15184.7998046875,15129.7998046875,15159.0,0,0.0,0.0
2023-02-21 00:00:00+00:00,15162.5,15221.0,15139.900390625,15162.5,0,0.0,0.0
2023-02-22 00:00:00+00:00,15233.0,15235.099609375,15173.0,15233.0,0,0.0,0.0
2023-02-23 00:00:00+00:00,15192.0,15223.7998046875,15157.7998046875,15192.0,0,0.0,0.0
2023-02-24 00:00:00+00:00,15210.0,15273.7998046875,15188.5,15210.0,0,0.0,0.0
2023-02-27 00:00:00+00:00,15257.7001953125,15286.5,15216.599609375,15257.7001953125,0,0.0,0.0
2023-02-28 00:00:00+00:00,15209.0,15285.599609375,15203.5,15209.0,0,0.0,0.0
2023-03-01 00:00:00+00:00,15240.0,15271.5,15212.0,15240.0,0,0.0,0.0
2023-03-02 00:00:00+00:00,15243.0,15333.2998046875,15232.5,15243.0,0,0.0,0.0
2023-03-03 00:00:00+00:00,15322.0,15342.099609375,15267.0,15322.0,0,0.0,0.0
2023-03-06 00:00:00+00:00,15255.099609375,15346.2001953125,15283.0,15255.099609375,0,0.0,0.0
2023-03-07 00:00:00+00:00,15352.0,15417.0,15329.5,15352.0,0,0.0,0.0
2023-03-08 00:00:00+00:00,15437.0,15468.5,15401.2001953125,15437.0,0,0.0,0.0
2023-03-09 00:00:00+00:00,15450.0,15469.5,15419.0,15450.0,0,0.0,0.0
2023-03-10 00:00:00+00:00,15489.0,15505.099609375,15427.0,15489.0,0,0.0,0.0
2023-03-13 00:00:00+00:00,15472.599609375,15465.5,15345.900390625,15472.599609375,0,0.0,0.0
2023-03-14 00:00:00+00:00,15409.0,15410.0,15345.0,15409.0,0,0.0,0.0
2023-03-15 00:00:00+00:00,15372.0,15504.0,15336.0,15372.0,0,0.0,0.0
2023-03-16 00:00:00+00:00,15479.0,15480.0,15367.900390625,15479.0,0,0.0,0.0
2023-03-17 00:00:00+00:00,15422.0,15422.0,15338.0,15422.0,0,0.0,0.0
2023-03-20 00:00:00+00:00,15368.5,15391.7998046875,15334.0,15368.5,0,0.0,0.0
2023-03-21 00:00:00+00:00,15340.0,15354.5,15284.0,15340.0,0,0.0,0.0
2023-03-22 00:00:00+00:00,15294.0,15308.5,15239.0,15294.0,0,0.0,0.0
2023-03-23 00:00:00+00:00,15251.0,15256.0,15031.7001953125,15251.0,0,0.0,0.0
2023-03-24 00:00:00+00:00,15047.0,15213.2998046875,15054.900390625,15047.0,0,0.0,0.0
2023-03-27 00:00:00+01:00,15148.0,15194.0,15107.0,15148.0,0,0.0,0.0
2023-03-28 00:00:00+01:00,15107.5,15111.5,15046.0,15107.5,0,0.0,0.0
2023-03-29 00:00:00+01:00,15061.0,15102.7998046875,15033.0,15061.0,0,0.0,0.0
2023-03-30 00:00:00+01:00,15031.5,15081.0,15017.0,15031.5,0,0.0,0.0
2023-03-31 00:00:00+01:00,15020.0,15024.2998046875,14838.0,15020.0,0,0.0,0.0
2023-04-03 00:00:00+01:00,14988.0,15014.0,14848.599609375,14988.0,0,0.0,0.0
2023-04-04 00:00:00+01:00,14915.0,14947.2001953125,14854.7001953125,14915.0,0,0.0,0.0
2023-04-05 00:00:00+01:00,14958.0,14972.7998046875,14896.0,14958.0,0,0.0,0.0
2023-04-06 00:00:00+01:00,14956.0,14969.0,14908.0,14956.0,0,0.0,0.0
2023-04-07 00:00:00+01:00,14932.0,14947.0,14908.0,14932.0,0,0.0,0.0
2023-04-10 00:00:00+01:00,14906.0,14960.7998046875,14892.0,14906.0,0,0.0,0.0
2023-04-11 00:00:00+01:00,14955.0,14956.0,14870.0,14955.0,0,0.0,0.0
2023-04-12 00:00:00+01:00,14913.0,14925.0,14800.2001953125,14913.0,0,0.0,0.0
2023-04-13 00:00:00+01:00,14823.5,14840.7998046875,14678.7998046875,14823.5,0,0.0,0.0
2023-04-14 00:00:00+01:00,14720.0,14792.0,14638.0,14720.0,0,0.0,0.0
2023-04-17 00:00:00+01:00,14693.0,14891.900390625,14693.0,14693.0,0,0.0,0.0
2023-04-18 00:00:00+01:00,14860.0,14902.400390625,14799.0,14860.0,0,0.0,0.0
2023-04-19 00:00:00+01:00,14890.0,15022.7001953125,14837.099609375,14890.0,0,0.0,0.0
2023-04-20 00:00:00+01:00,15006.0,15006.0,14913.0,15006.0,0,0.0,0.0
2023-04-21 00:00:00+01:00,14946.0,14982.5,14918.2998046875,14946.0,0,0.0,0.0
2023-04-24 00:00:00+01:00,14838.0,14984.7998046875,14838.0,14838.0,0,0.0,0.0
2023-04-25 00:00:00+01:00,14945.0,14954.599609375,14908.0,14945.0,0,0.0,0.0
2023-04-26 00:00:00+01:00,14935.0,14949.0,14809.0,14935.0,0,0.0,0.0
2023-04-27 00:00:00+01:00,14841.5,14845.5,14684.2001953125,14841.5,0,0.0,0.0
2023-04-28 00:00:00+01:00,14684.0,14703.099609375,14627.900390625,14684.0,0,0.0,0.0
2023-05-01 00:00:00+01:00,14663.0,14682.5,14631.0,14663.0,0,0.0,0.0
2023-05-02 00:00:00+01:00,14671.5,14748.2998046875,14628.2001953125,14671.5,0,0.0,0.0
2023-05-03 00:00:00+01:00,14752.5,14753.0,14660.0,14752.5,0,0.0,0.0
2023-05-04 00:00:00+01:00,14680.5,14754.599609375,14570.0,14680.5,0,0.0,0.0
2023-05-05 00:00:00+01:00,14700.0,14711.2001953125,14632.0,14700.0,0,0.0,0.0
2023-05-08 00:00:00+01:00,14668.0,14742.0,14667.099609375,14668.0,0,0.0,0.0
2023-05-09 00:00:00+01:00,14750.0,14772.7998046875,14722.0,14750.0,0,0.0,0.0
2023-05-10 00:00:00+01:00,14767.0,14769.0,14657.0,14767.0,0,0.0,0.0
2023-05-11 00:00:00+01:00,14691.0,14766.0,14673.5,14691.0,0,0.0,0.0
2023-05-12 00:00:00+01:00,14770.5,14851.7001953125,14730.0,14770.5,0,0.0,0.0
2023-05-15 00:00:00+01:00,14743.0,14828.599609375,14743.0,14743.0,0,0.0,0.0
2023-05-16 00:00:00+01:00,14795.0,14864.2998046875,14767.0,14795.0,0,0.0,0.0
2023-05-17 00:00:00+01:00,14885.0,14903.2998046875,14844.7998046875,14885.0,0,0.0,0.0
2023-05-18 00:00:00+01:00,14876.5,14915.0,14833.2998046875,14876.5,0,0.0,0.0
2023-05-19 00:00:00+01:00,14916.0,14976.0,14876.0,14916.0,0,0.0,0.0
2023-05-22 00:00:00+01:00,14918.0,14920.0,14860.0,14918.0,0,0.0,0.0
2023-05-23 00:00:00+01:00,14886.0,14910.7998046875,14842.0,14886.0,0,0.0,0.0
2023-05-24 00:00:00+01:00,14895.0,14935.7001953125,14867.2001953125,14895.0,0,0.0,0.0
2023-05-25 00:00:00+01:00,14945.900390625,14968.2001953125,14911.7998046875,14945.900390625,0,0.0,0.0
2023-05-26 00:00:00+01:00,14970.0,14997.400390625,14921.7998046875,14970.0,0,0.0,0.0
2023-05-29 00:00:00+01:00,14948.0,14980.2998046875,14940.099609375,14948.0,0,0.0,0.0
2023-05-30 00:00:00+01:00,14960.0,15018.599609375,14924.7998046875,14960.0,0,0.0,0.0
2023-05-31 00:00:00+01:00,14979.0,15018.400390625,14959.0,14979.0,0,0.0,0.0
2023-06-01 00:00:00+01:00,14984.0,14985.0,14893.0,14984.0,0,0.0,0.0
2023-06-02 00:00:00+01:00,14907.0,14913.0,14754.0,14907.0,0,0.0,0.0
2023-06-05 00:00:00+01:00,14983.0,14983.0,13636.599609375,14983.0,0,0.0,0.0
2023-06-06 00:00:00+01:00,14849.5,14892.099609375,14812.7998046875,14849.5,0,0.0,0.0
2023-06-07 00:00:00+01:00,14872.0,14891.5,14813.0,14872.0,0,0.0,0.0
2023-06-08 00:00:00+01:00,14889.0,14904.7998046875,14819.5,14889.0,0,0.0,0.0
2023-06-09 00:00:00+01:00,14836.0,14871.7998046875,14818.0,14836.0,0,0.0,0.0
2023-06-12 00:00:00+01:00,14833.0,14901.099609375,14833.0,14833.0,0,0.0,0.0
2023-06-13 00:00:00+01:00,14871.5,14885.5,14807.0,14871.5,0,0.0,0.0
2023-06-14 00:00:00+01:00,14869.0,14926.7001953125,14829.400390625,14869.0,0,0.0,0.0
2023-06-15 00:00:00+01:00,14909.0,14984.7998046875,14887.5,14909.0,0,0.0,0.0
2023-06-16 00:00:00+01:00,14897.0,14964.900390625,14898.0,14897.0,0,0.0,0.0
2023-06-19 00:00:00+01:00,14928.0,15006.7001953125,14928.0,14928.0,0,0.0,0.0
2023-06-20 00:00:00+01:00,15008.0,15063.099609375,14992.7998046875,15008.0,0,0.0,0.0
2023-06-21 00:00:00+01:00,15016.0,15036.400390625,14915.0,15016.0,0,0.0,0.0
2023-06-22 00:00:00+01:00,14943.0,14973.7001953125,14885.0,14943.0,0,0.0,0.0
2023-06-23 00:00:00+01:00,14935.0,15056.0,14902.0,14935.0,0,0.0,0.0
2023-06-26 00:00:00+01:00,14987.0,15062.5,14987.0,14987.0,0,0.0,0.0
2023-06-27 00:00:00+01:00,15039.0,15050.7001953125,14940.0,15039.0,0,0.0,0.0
2023-06-28 00:00:00+01:00,14982.5,15020.900390625,14951.400390625,14982.5,0,0.0,0.0
2023-06-29 00:00:00+01:00,14981.0,15080.400390625,14980.0,14981.0,0,0.0,0.0
2023-06-30 00:00:00+01:00,15064.0,15084.099609375,15014.0,15064.0,0,0.0,0.0
2023-07-03 00:00:00+01:00,14986.0,15071.599609375,14986.0,14986.0,0,0.0,0.0
2023-07-04 00:00:00+01:00,15056.0,15056.0,14983.0,15056.0,0,0.0,0.0
2023-07-05 00:00:00+01:00,15010.0,15076.400390625,14993.0,15010.0,0,0.0,0.0
2023-07-06 00:00:00+01:00,15077.0,15202.0,15039.0,15077.0,0,0.0,0.0
2023-07-07 00:00:00+01:00,15189.2998046875,15193.2001953125,15115.5,15189.2998046875,0,0.0,0.0
2023-07-10 00:00:00+01:00,15128.0,15248.099609375,15128.0,15128.0,0,0.0,0.0
2023-07-11 00:00:00+01:00,15216.0,15217.0,15132.0,15216.0,0,0.0,0.0
2023-07-12 00:00:00+01:00,15156.7998046875,15158.2998046875,14506.5,15156.7998046875,0,0.0,0.0
2023-07-13 00:00:00+01:00,14928.0,15001.099609375,14920.900390625,14928.0,0,0.0,0.0
2023-07-14 00:00:00+01:00,14954.0,14989.7001953125,13082.0,14954.0,0,0.0,0.0
2023-07-17 00:00:00+01:00,14951.0,15025.400390625,14886.2001953125,14951.0,0,0.0,0.0
2023-07-18 00:00:00+01:00,14982.5,15000.5,14954.5,14982.5,0,0.0,0.0
2023-07-19 00:00:00+01:00,14986.0,15026.099609375,14954.599609375,14986.0,0,0.0,0.0
2023-07-20 00:00:00+01:00,14992.0,15057.2998046875,14953.7998046875,14992.0,0,0.0,0.0
2023-07-21 00:00:00+01:00,15051.5,15051.099609375,14986.0,15051.5,0,0.0,0.0
2023-07-24 00:00:00+01:00,15018.0,15055.599609375,15000.0,15018.0,0,0.0,0.0
2023-07-25 00:00:00+01:00,15021.5,15042.2001953125,14978.0,15021.5,0,0.0,0.0
2023-07-26 00:00:00+01:00,15032.0,15062.7998046875,14990.0,15032.0,0,0.0,0.0
2023-07-27 00:00:00+01:00,15007.0,15060.7998046875,14978.0,15007.0,0,0.0,0.0
2023-07-28 00:00:00+01:00,15095.0,15132.0,15031.900390625,15095.0,0,0.0,0.0
2023-07-31 00:00:00+01:00,15088.0,15107.7001953125,15053.7998046875,15088.0,0,0.0,0.0
2023-08-01 00:00:00+01:00,15104.0,15147.400390625,15084.5,15104.0,0,0.0,0.0
2023-08-02 00:00:00+01:00,15131.0,15206.400390625,15117.0,15131.0,0,0.0,0.0
2023-08-03 00:00:00+01:00,15220.0,15221.7998046875,15126.0,15220.0,0,0.0,0.0
2023-08-04 00:00:00+01:00,15161.0,15194.7001953125,15093.0,15161.0,0,0.0,0.0
2023-08-07 00:00:00+01:00,15163.0,15209.099609375,15129.5,15163.0,0,0.0,0.0
2023-08-08 00:00:00+01:00,15232.0,15245.2998046875,15193.0,15232.0,0,0.0,0.0
2023-08-09 00:00:00+01:00,15207.2001953125,15209.0,15151.7001953125,15207.2001953125,0,0.0,0.0
2023-08-10 00:00:00+01:00,15207.0,15209.900390625,15116.5,15207.0,0,0.0,0.0
2023-08-11 00:00:00+01:00,15259.0,15308.099609375,15198.0,15259.0,0,0.0,0.0
2023-08-14 00:00:00+01:00,15317.0,15353.099609375,15279.7998046875,15317.0,0,0.0,0.0
2023-08-15 00:00:00+01:00,15347.0,15357.2998046875,15147.7998046875,15347.0,0,0.0,0.0
2023-08-16 00:00:00+01:00,15311.5,15347.400390625,15269.099609375,15311.5,0,0.0,0.0
2023-08-17 00:00:00+01:00,15362.0,15389.0,15325.0,15362.0,0,0.0,0.0
2023-08-18 00:00:00+01:00,15362.5,15373.900390625,15281.599609375,15362.5,0,0.0,0.0
2023-08-21 00:00:00+01:00,15278.0,15331.900390625,15278.0,15278.0,0,0.0,0.0
2023-08-22 00:00:00+01:00,15318.900390625,15322.0,15308.0,15318.900390625,0,0.0,0.0
2023-08-23 00:00:00+01:00,15317.0,15322.0,15291.0,15317.0,0,0.0,0.0
2023-08-24 00:00:00+01:00,15294.099609375,15294.099609375,15233.0,15294.099609375,0,0.0,0.0
2023-08-25 00:00:00+01:00,15239.0,15298.0,15239.0,15239.0,0,0.0,0.0
2023-08-28 00:00:00+01:00,15288.0,15304.7001953125,15238.0,15288.0,0,0.0,0.0
2023-08-29 00:00:00+01:00,15255.5,15274.2998046875,15186.0,15255.5,0,0.0,0.0
2023-08-30 00:00:00+01:00,15196.5,15248.7998046875,15126.7001953125,15196.5,0,0.0,0.0
2023-08-31 00:00:00+01:00,15216.0,15261.7001953125,15178.400390625,15216.0,0,0.0,0.0
2023-09-01 00:00:00+01:00,15231.0,15266.400390625,15046.7998046875,15231.0,0,0.0,0.0
2023-09-04 00:00:00+01:00,15233.0,15249.0,15185.0,15233.0,0,0.0,0.0
2023-09-05 00:00:00+01:00,15227.0,15293.2001953125,15216.400390625,15227.0,0,0.0,0.0
2023-09-06 00:00:00+01:00,15298.0,15343.2998046875,15282.2001953125,15298.0,0,0.0,0.0
2023-09-07 00:00:00+01:00,15336.0,15347.0,15311.0,15336.0,0,0.0,0.0
2023-09-08 00:00:00+01:00,15342.0,15368.2998046875,15319.0,15342.0,0,0.0,0.0
2023-09-11 00:00:00+01:00,15318.0,15370.5,15318.0,15318.0,0,0.0,0.0
2023-09-12 00:00:00+01:00,15339.099609375,15372.7998046875,15323.0,15339.099609375,0,0.0,0.0
2023-09-13 00:00:00+01:00,15350.2001953125,15386.7998046875,15336.099609375,15350.2001953125,0,0.0,0.0
2023-09-14 00:00:00+01:00,15353.0,15384.5,15335.7001953125,15353.0,0,0.0,0.0
2023-09-15 00:00:00+01:00,15395.0,15397.0,15344.0,15395.0,0,0.0,0.0
2023-09-18 00:00:00+01:00,15346.0,15382.0,15339.0,15346.0,0,0.0,0.0
2023-09-19 00:00:00+01:00,15377.0,15389.599609375,15357.2001953125,15377.0,0,0.0,0.0
2023-09-20 00:00:00+01:00,15384.5,15395.599609375,15316.0,15384.5,0,0.0,0.0
2023-09-21 00:00:00+01:00,15361.0,15404.7001953125,15324.2998046875,15361.0,0,0.0,0.0
2023-09-22 00:00:00+01:00,15400.5,15401.0,15353.0,15400.5,0,0.0,0.0
2023-09-25 00:00:00+01:00,15368.0,15415.2001953125,15352.0,15368.0,0,0.0,0.0
2023-09-26 00:00:00+01:00,15405.0,15507.0,15395.599609375,15405.0,0,0.0,0.0
2023-09-27 00:00:00+01:00,15493.0,15559.2998046875,15452.099609375,15493.0,0,0.0,0.0
2023-09-28 00:00:00+01:00,15569.0,15597.5,15413.0,15569.0,0,0.0,0.0
2023-09-29 00:00:00+01:00,15474.0,15506.0,15443.599609375,15474.0,0,0.0,0.0
2023-10-02 00:00:00+01:00,15448.0,15578.599609375,15395.7998046875,15448.0,0,0.0,0.0
2023-10-03 00:00:00+01:00,15516.0,15614.900390625,15508.7001953125,15516.0,0,0.0,0.0
2023-10-04 00:00:00+01:00,15622.0,15646.400390625,15068.0,15622.0,0,0.0,0.0
2023-10-05 00:00:00+01:00,15591.0,15642.0,15562.5,15591.0,0,0.0,0.0
2023-10-06 00:00:00+01:00,15631.0,15699.7001953125,15535.2998046875,15631.0,0,0.0,0.0
2023-10-09 00:00:00+01:00,15603.0,15717.0,15546.099609375,15603.0,0,0.0,0.0
2023-10-10 00:00:00+01:00,15691.400390625,15759.7001953125,15657.0,15691.400390625,0,0.0,0.0
2023-10-11 00:00:00+01:00,15718.5,15730.099609375,15650.0,15718.5,0,0.0,0.0
2023-10-12 00:00:00+01:00,15693.0,15726.5,15632.099609375,15693.0,0,0.0,0.0
2023-10-13 00:00:00+01:00,15739.0,15744.0,15669.0,15739.0,0,0.0,0.0
2023-10-16 00:00:00+01:00,15676.0,15731.7998046875,15676.0,15676.0,0,0.0,0.0
2023-10-17 00:00:00+01:00,15675.0,15739.0,15667.0,15675.0,0,0.0,0.0
2023-10-18 00:00:00+01:00,15728.2001953125,15811.7001953125,15705.0,15728.2001953125,0,0.0,0.0
2023-10-19 00:00:00+01:00,15807.0,15869.0,15760.0,15807.0,0,0.0,0.0
2023-10-20 00:00:00+01:00,15856.0,15889.5,15806.7998046875,15856.0,0,0.0,0.0
2023-10-23 00:00:00+01:00,15868.0,15972.7001953125,15810.599609375,15868.0,0,0.0,0.0
2023-10-24 00:00:00+01:00,15874.0,15902.0,15825.5,15874.0,0,0.0,0.0
2023-10-25 00:00:00+01:00,15868.0,15892.2001953125,15832.400390625,15868.0,0,0.0,0.0
2023-10-26 00:00:00+01:00,15877.5,15938.099609375,15874.0,15877.5,0,0.0,0.0
2023-10-27 00:00:00+01:00,15920.0,15955.5,15874.0,15920.0,0,0.0,0.0
2023-10-30 00:00:00+00:00,15903.5,15933.0,15843.099609375,15903.5,0,0.0,0.0
2023-10-31 00:00:00+00:00,15843.0,15940.2001953125,15842.0,15843.0,0,0.0,0.0
2023-11-01 00:00:00+00:00,15748.7001953125,15969.2998046875,15745.0,15748.7001953125,0,0.0,0.0
2023-11-02 00:00:00+00:00,15900.0,15900.0,15764.099609375,15900.0,0,0.0,0.0
2023-11-03 00:00:00+00:00,15838.0,15847.0,15567.400390625,15838.0,0,0.0,0.0
2023-11-06 00:00:00+00:00,15582.099609375,15624.0,15445.0,15582.099609375,0,0.0,0.0
2023-11-07 00:00:00+00:00,15570.0,15677.5,15539.900390625,15570.0,0,0.0,0.0
2023-11-08 00:00:00+00:00,15643.599609375,15700.2001953125,15587.0,15643.599609375,0,0.0,0.0
2023-11-09 00:00:00+00:00,15616.0,15679.099609375,15595.7001953125,15616.0,0,0.0,0.0
2023-11-10 00:00:00+00:00,15713.7001953125,15718.5,15651.5,15713.7001953125,0,0.0,0.0
2023-11-13 00:00:00+00:00,15683.0,15720.099609375,15678.599609375,15683.0,0,0.0,0.0
2023-11-14 00:00:00+00:00,15667.0,15712.7001953125,15289.5,15667.0,0,0.0,0.0
2023-11-15 00:00:00+00:00,15281.0,15550.400390625,15281.0,15281.0,0,0.0,0.0
2023-11-16 00:00:00+00:00,15487.7998046875,15620.5,15478.5,15487.7998046875,0,0.0,0.0
